timestamps,TP9,AF7,AF8,TP10,Right AUX
1533044854.125,493.3043445349527,687.5404316106321,854.3506800399097,487.51439797851094,902.5994363557631
1533044854.1279998,396.7120983376298,723.4161522371307,890.2567872709132,441.9241770598622,975.38961730402
1533044854.1320002,382.91421530490805,741.35401255038,710.7703618127396,382.29846036761336,500.7954908461052
1533044854.1360002,479.50646150223093,729.3913575837968,653.323530956257,396.3267731853416,655.111628534312
1533044854.14,572.651003183441,681.5652262639661,761.0271490836528,438.41889459439807,917.1550873506591
1533044854.144,493.3043445349527,639.7143002908016,840.0,431.40114670759806,1004.5068822807006
1533044854.1479998,472.6039875017347,675.5900209173002,753.8371054980832,455.9524898775904,902.5994363557631
1533044854.1520002,438.1128124040657,699.5030865772154,581.5407236254791,427.895864242134,681.318955909391
1533044854.1560001,469.15628298562194,633.7390949441356,502.56787270913196,350.72936931082097,669.6732425160965
1533044854.16,596.7990647327717,615.8012346308861,603.0814472509584,427.895864242134,625.9943635576316
1533044854.164,507.1022275676744,615.8012346308861,782.567872709132,487.51439797851094,955.0081281190326
1533044854.168,393.26439382151705,603.8385796643029,818.4592763745209,462.96305480851856,1126.7958173906254
1533044854.171,324.2679136896376,603.8385796643029,703.5803182271701,396.3267731853416,803.6019280324273
1533044854.175,369.1163322721863,520.1367277179736,552.8246599800451,333.19577402762866,707.5203202975814
1533044854.179,534.7050586013886,573.9503086577215,538.4592763745209,382.29846036761336,821.0734796158133
1533044854.1829998,489.8566400188399,645.6895056374675,732.3110854382188,427.895864242134,856.0165827825853
1533044854.187,427.76263388745673,609.8137850109688,825.6346163944756,438.41889459439807,1054.0056364423685
1533044854.191,372.56403678829906,579.9255140043875,753.8371054980832,424.38339882079805,1013.2426580723935
1533044854.195,403.61457233812604,561.9876536911382,638.9728509163472,385.8037428330775,774.4906260426353
1533044854.199,569.1962336990575,567.9628590378042,638.9728509163472,427.895864242134,885.1278847723772
1533044854.2029998,541.6004676336141,603.8385796643029,660.5135745418264,501.549893752111,917.1550873506591
1533044854.207,472.6039875017347,645.6895056374675,631.7975108963924,501.549893752111,853.1006821940953
1533044854.21,431.2103384035695,669.6025712973828,574.3506800399097,427.895864242134,812.3377038241202
1533044854.214,438.1128124040657,675.5900209173002,502.56787270913196,406.84980353760574,678.403055320901
1533044854.218,586.4488862161628,681.5652262639661,581.5407236254791,487.51439797851094,724.9918718809674
1533044854.2220001,589.8965907322755,669.6025712973828,674.8642545817361,526.1012369221033,838.5450311991992
1533044854.226,534.7050586013886,687.5404316106321,638.9728509163472,554.1578625575597,829.8092554075063
1533044854.23,448.45592595240396,723.4161522371307,631.7975108963924,522.5887715007674,838.5450311991992
1533044854.234,413.964750854735,741.35401255038,603.0814472509584,476.99855058211864,660.9374667244035
1533044854.238,627.842535314328,735.3665629304627,545.6346163944756,543.6348322052957,570.6757341927606
1533044854.242,676.1386584129895,711.4534972705475,653.323530956257,585.7197706584803,759.9290120608508
1533044854.246,576.0987076995539,699.5030865772154,689.2296381872604,603.2605488975445,888.0437853608672
1533044854.25,514.0047015681706,711.4534972705475,624.6074673108229,543.6348322052957,934.6266389340451
1533044854.2529998,413.964750854735,699.5030865772154,624.6074673108229,448.93474199079037,963.7439039107255
1533044854.2570002,565.7485291829448,627.7516453242182,581.5407236254791,473.4860851607827,893.8636605640702
