TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-07-23 17:07:25.365,0.8181809,0.1225711,0.65410256,1.1750517,0.5307205,0.17565832,0.06206347,0.3239776,0.7538114,0.6082009,0.45222822,0.55220467,1.1884948,0.7290848,0.80188286,0.9562509,0.76733273,0.5231393,0.7557571,0.5638592,853.4066,813.91943,802.6374,801.8315,840.9158,0.10162353515625,0.11822509765625,0.9815673828125,3.028106689453125,-2.97576904296875,2.459869384765625,1,2.0,1.0,1.0,2.0,70.00
2021-07-23 17:07:26.386,0.50347006,0.22052065,0.6948162,0.87116355,0.42293152,0.07759408,0.44020522,0.29509935,0.6966174,0.49714926,0.5352221,0.7963007,0.9839958,0.812369,0.9792606,0.90113586,0.61674595,0.36737475,0.64077896,0.46390793,807.8755,799.81683,810.293,764.35895,794.9817,0.10882568359375,0.10955810546875,0.988525390625,3.551483154296875,-3.117828369140625,2.25799560546875,1,1.0,1.0,1.0,1.0,70.00
2021-07-23 17:07:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:27.416,0.27471468,0.48744714,0.8406588,0.51314175,0.45517415,0.25213593,0.68696713,0.35951713,0.5482983,0.7066167,0.8250731,0.6666934,0.9043525,0.80552167,0.95828086,0.8540222,0.6277329,0.51969606,0.661845,0.4218007,788.93774,818.3516,811.9048,838.9011,823.1868,0.1068115234375,0.11297607421875,0.98931884765625,2.9010009765625,-3.132781982421875,3.028106689453125,1,1.0,1.0,1.0,1.0,70.00
2021-07-23 17:07:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:28.422,0.25619406,0.35837018,0.6904905,0.5065153,0.36051944,0.31787166,0.4269189,0.43782365,0.5389529,0.736421,0.70935607,0.6209897,0.93693113,0.68654454,0.81307757,0.88828486,0.6136528,0.6437717,0.6814275,0.41969204,806.6667,796.5934,794.9817,775.2381,923.5165,0.097900390625,0.11480712890625,0.98822021484375,3.409423828125,-2.22808837890625,2.70660400390625,1,1.0,1.0,1.0,1.0,70.00
2021-07-23 17:07:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:29.443,0.25619406,-0.05981101,0.6515472,0.5065153,0.36051944,0.08580838,0.32617858,0.43782365,0.5389529,0.5162938,0.32741722,0.6209897,0.93693113,0.72133154,0.77303815,0.88828486,0.6136528,0.57745224,0.6792857,0.41969204,727.28937,794.57874,794.17584,798.20514,877.98535,0.11065673828125,0.11138916015625,0.986328125,3.2598876953125,-1.921539306640625,2.34771728515625,1,2.0,1.0,1.0,2.0,75.00
2021-07-23 17:07:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:30.457,1.1257808,0.033646293,0.726616,0.5065153,1.2385294,0.08472127,0.3166078,0.43782365,1.4745332,0.27715904,0.73542255,0.6209897,1.0621406,0.68254566,0.8082007,0.88828486,0.9219003,0.40444604,0.7547137,0.41969204,845.7509,797.3993,790.9524,790.14655,765.56775,0.11297607421875,0.120849609375,0.9818115234375,3.33465576171875,-2.16827392578125,2.73651123046875,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:31.461,0.99797374,0.30127284,0.680595,1.1065388,0.8352672,0.038701713,0.3914283,0.8446385,1.3502847,0.53253657,0.7754196,1.3015726,0.9963871,0.81521904,0.7109085,1.0132421,0.9264204,0.42661738,0.7534967,0.7693344,643.0769,808.2784,806.26373,736.1539,883.22345,0.1080322265625,0.1180419921875,0.9857177734375,2.6019287109375,-2.684173583984375,2.03369140625,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:32.478,0.41589543,0.51485276,0.83606374,0.7294049,0.39405704,0.119123295,0.49763155,0.5693447,1.0254351,0.546764,0.6298148,0.77450204,0.98619264,0.79049903,0.80830634,1.0978525,0.8885028,0.34807557,0.5970519,0.76422375,808.68134,803.44324,799.81683,816.7399,836.4835,0.111328125,0.11407470703125,0.97991943359375,3.42437744140625,-3.192596435546875,2.459869384765625,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:33.497,0.41589543,0.29415846,0.5363951,0.7294049,0.39405704,0.40385497,0.33016562,0.5693447,1.0254351,0.67558306,0.6894688,0.77450204,0.98619264,0.85436386,0.97029305,1.0978525,0.8885028,0.4526695,0.5741334,0.76422375,806.26373,811.50183,794.17584,796.1905,808.68134,0.11846923828125,0.11260986328125,0.9925537109375,3.297271728515625,-2.833709716796875,2.3028564453125,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:34.508,0.71155584,0.6989687,0.9037571,0.7294049,0.5919598,0.26501387,0.50239414,0.5693447,0.59653723,0.74913734,0.75245047,0.77450204,0.86008817,0.74084455,1.0075072,1.0978525,0.86891514,0.43665195,0.53157604,0.76422375,844.5421,796.99634,779.2674,800.6227,821.1722,0.11669921875,0.11895751953125,0.98626708984375,2.97576904296875,-2.220611572265625,2.086029052734375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:35.536,0.60839635,0.7014875,0.8076802,0.46815577,0.66031677,0.068569615,0.509076,0.55008316,0.8067738,0.556068,0.75245047,0.9118742,0.82741845,0.6242461,0.94974047,0.8046596,0.90018606,0.6269883,0.48155466,0.80143255,828.022,792.96704,795.78754,778.0586,856.63007,0.11993408203125,0.11767578125,0.98577880859375,2.452392578125,-1.712188720703125,1.861724853515625,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:36.540,0.78567,0.27035716,0.3837048,0.53123564,0.539912,0.29586807,0.34182855,0.43903235,0.9612718,0.6835449,0.82767195,1.1144719,0.8083996,0.6917815,0.8515659,0.8683883,0.9225466,0.44445086,0.39447913,0.7888253,743.4066,801.02563,807.0696,836.4835,802.23444,0.1156005859375,0.11688232421875,0.98150634765625,2.3028564453125,-3.506622314453125,2.444915771484375,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-23 17:07:37.545,0.9457013,0.42185894,0.41605705,0.77527535,0.5452201,0.23309135,-0.05697323,0.40418085,0.960711,0.5900589,0.35920465,1.1144719,0.91214687,0.63281554,0.7880371,0.94455326,0.9190074,0.25738984,0.76915026,0.7572066,884.43225,802.23444,815.5311,842.52747,777.25275,0.12603759765625,0.1182861328125,0.9854736328125,1.734619140625,-2.983245849609375,0.9869384765625,1,1.0,1.0,1.0,1.0,75.00
2021-07-23 17:07:38.560,0.9457013,0.39084482,0.46063426,0.77527535,0.5452201,0.1261092,0.056415167,0.40418085,0.960711,0.4291921,0.08895308,1.1144719,0.91214687,0.6311041,0.76167065,0.94455326,0.9190074,0.36919454,0.7647531,0.7572066,775.64105,803.0403,802.6374,788.1319,831.2454,0.11883544921875,0.109375,0.9852294921875,3.506622314453125,-1.5252685546875,3.828125,1,1.0,1.0,1.0,1.0,75.00
